"HRV_MeanNN","HRV_SDNN","HRV_SDANN1","HRV_SDNNI1","HRV_SDANN2","HRV_SDNNI2","HRV_SDANN5","HRV_SDNNI5","HRV_RMSSD","HRV_SDSD","HRV_CVNN","HRV_CVSD","HRV_MedianNN","HRV_MadNN","HRV_MCVNN","HRV_IQRNN","HRV_pNN50","HRV_pNN20","HRV_HTI","HRV_TINN","HRV_ULF","HRV_VLF","HRV_LF","HRV_HF","HRV_VHF","HRV_LFHF","HRV_LFn","HRV_HFn","HRV_LnHF","HRV_SD1","HRV_SD2","HRV_SD1SD2","HRV_S","HRV_CSI","HRV_CVI","HRV_CSI_Modified","HRV_PIP","HRV_IALS","HRV_PSS","HRV_PAS","HRV_GI","HRV_SI","HRV_AI","HRV_PI","HRV_C1d","HRV_C1a","HRV_SD1d","HRV_SD1a","HRV_C2d","HRV_C2a","HRV_SD2d","HRV_SD2a","HRV_Cd","HRV_Ca","HRV_SDNNd","HRV_SDNNa","HRV_DFA_alpha1","HRV_DFA_alpha1_ExpRange","HRV_DFA_alpha1_ExpMean","HRV_DFA_alpha1_DimRange","HRV_DFA_alpha1_DimMean","HRV_DFA_alpha2","HRV_DFA_alpha2_ExpRange","HRV_DFA_alpha2_ExpMean","HRV_DFA_alpha2_DimRange","HRV_DFA_alpha2_DimMean","HRV_ApEn","HRV_SampEn","HRV_ShanEn","HRV_FuzzyEn","HRV_MSE","HRV_CMSE","HRV_RCMSE","HRV_CD","HRV_HFD","HRV_KFD","HRV_LZC","Participant","Database","Recording_Length"
694.126068376068,152.092594966596,39.3652208556976,143.066358722533,36.7198858116735,144.559270318508,29.9464582154766,148.779104077539,264.095488946892,264.146310746209,0.219113791998076,0.380471935832568,669.444444444444,152.378333333334,0.22761908713693,216.666666666667,77.1153846153846,88.3076923076923,33.7662337662338,0,NA,0.00155328883891405,0.00113271981486354,0.00538883742186543,0.00288969123790578,0.210197437070096,0.103307579925315,0.491478779976104,-5.2234256090022,186.779647554054,106.7452047683,1.74977084881214,62636.545674853,0.571503406105356,5.50379790888849,244.020992441987,0.808076923076923,0.807153965785381,0.944123314065511,0.495522388059702,50.0002582497895,49.8075961729167,50.1833984070914,52.5660964230171,0.524676647660635,0.475323352339365,135.293028694814,128.772796535495,0.389514439129988,0.610485560870012,66.6208478395144,83.4038450802507,0.491399380923457,0.508600619076543,106.636159393218,108.486484185226,0.341418368088863,2.68209167288688,1.30915433600547,2.51233160087625,0.0919475885748037,0.810645341811562,0.0694834419908804,0.785934821822647,0.295828539991871,0.973289882259098,1.53529356410882,1.42695959769276,7.58970699527199,1.06060380882088,0.638203150314515,0.790188907058561,0.789768904242735,1.41548747065496,2.00503421726844,7.45119050173353,0.737379234014528,"MIT-Arrhythmia_23","MIT-Arrhythmia",30.089212962963
919.754502208631,358.459092789703,211.1621959086,262.072630605956,205.807657576763,272.688263743296,200.161352091145,288.725107311847,382.368789816869,382.465812343286,0.38973344727199,0.41572918523223,862.5,413.8925,0.47987536231884,555.555555555556,82.7726809378185,92.5586136595311,56.0571428571429,320.3125,NA,0.00199919310702223,0.0015436161819934,0.00244288362345001,0.000348422395889205,0.63188281552823,0.243698781415825,0.385670848181086,-6.01457612457881,270.444169479959,428.287597146416,0.631454590984814,363884.027912193,1.58364514927416,6.2679331033281,2713.02230286083,0.651885830784913,0.650948231676064,0.888188976377953,0.201941747572816,50.119021856741,49.8460227215097,50.3232184139778,55.8175294720656,0.528390005119816,0.471609994880184,196.587317607705,185.724714806884,0.452450958693371,0.547549041306629,288.085403389364,316.918074939625,0.474098810352485,0.525901189647515,246.616882116985,259.740963185956,0.680148840817158,2.33136166443875,1.57926633233468,3.44234525475348,-0.140812584889264,0.961605679647206,0.337544786092034,0.820304021281383,0.685684779823219,0.753279109212689,1.29119040014487,1.19308565873981,8.51670066867448,1.08548733326593,0.496017229028112,0.577341536731351,0.618274873143845,1.0999428472964,2.10983242865058,3.08323903876302,0.590947802537839,"MIT-Arrhythmia_24","MIT-Arrhythmia",30.0833333333333
845.08066614624,283.642128198709,236.225627571702,124.594095111145,234.872947435878,134.618871272966,233.060121903242,164.855892971772,208.233062752517,208.281798378883,0.335639116549881,0.246406137418937,886.111111111111,370.65,0.418288401253918,538.888888888889,49.4613583138173,74.847775175644,33.8888888888889,0,NA,0.000404966773925061,0.000148026910684737,0.000399532003723253,0.000189441558918481,0.370500759151378,0.129624480072441,0.349862927054029,-7.8252166865216,147.277472031437,373.168696661984,0.394667273404341,172659.865970704,2.53377988849734,5.94416150941075,3782.1093544756,0.577985948477752,0.569990412272291,0.791421362489487,0.156405990016639,49.9277519922935,49.6339733939876,50.281720332794,52.1572387344199,0.545213979955968,0.454786020044032,108.747669954404,99.3207572245593,0.465757171769283,0.534242828230717,254.674217932004,272.756152797928,0.476465584310202,0.523534415689798,195.81242682704,205.256585405665,0.550495775125779,2.71546343452954,1.60191211022203,2.82272937350847,0.119739298769695,1.12712109502881,0.435300699237673,0.959624937055163,0.432674108596719,1.02638453819888,0.970377735447943,0.507605021001886,7.94615666290218,0.635194614449169,0.301468864006405,0.65838908249858,0.786559830102709,0.93845905467779,2.00552174672903,4.09736338647835,0.326361256362527,"MIT-Arrhythmia_25","MIT-Arrhythmia",30.0868981481481
605.794263548543,200.227452668072,35.9211888527299,197.305401726263,32.6133182961483,197.6884445905,31.0166107604609,198.099046459532,267.842841540697,267.887823110328,0.330520549163351,0.442134991460238,611.111111111111,242.981666666667,0.397606363636363,322.222222222222,80.7989258140315,91.5072171869755,38.6883116883117,234.375,NA,0.00755451219722084,0.0136487714897235,0.0279638534603518,0.0112286273144776,0.488086218484702,0.225988885335861,0.463010174795469,-3.57684255064252,189.425296318616,210.384210289447,0.900377913618154,125199.037493376,1.1106447469169,5.80457110007484,934.64847196894,0.651560926485398,0.650943396226415,0.885093167701863,0.236631016042781,49.9993275201184,49.8313757140998,50.1000853133533,51.8530997304582,0.507701617512497,0.492298382487503,134.971554204561,132.908323459884,0.458620113714159,0.541379886285841,142.47533636794,154.797591925575,0.480594954106109,0.51940504589389,138.774172520596,144.268702272658,0.698154536029772,3.90578927808832,2.03541243381148,5.16497815619882,-0.989778314280765,0.597120313011433,0.0774198449967435,0.576979886331578,0.281400378758727,0.979866839269315,1.884767534333,1.90423061348133,7.88649943714493,1.54335133079702,1.15371509959215,0.643291478166461,0.625683306008063,1.37589357935714,1.98041275712547,5.35059758466366,1.0304810005352,"MIT-Arrhythmia_26","MIT-Arrhythmia",30.0822685185185
679.669386901025,65.9292170335693,37.1190643713186,37.8635545040437,36.085517210923,43.8484187954488,35.8027466678841,52.7356419830586,71.4189284155912,71.4323827609028,0.0970018928381866,0.105078924830244,672.222222222222,41.1833333333334,0.0612644628099175,66.6666666666666,3.80414312617702,21.4312617702448,8.85,0,NA,0.000808662033838999,0.000345516959336129,0.000808413118156006,0.000434989897067708,0.427401475280676,0.144110590639138,0.337178505395894,-7.1204373452582,50.5103222465474,78.3859742802204,0.644379593547937,12438.5103710459,1.55188030473471,4.80173848256966,486.582598611662,0.649340866290019,0.62953995157385,0.868589743589744,0.229508196721311,50.0525532101253,49.3042297549756,50.8356689732465,50.4035512510089,0.627010355582712,0.372989644417288,39.9960887053393,30.8481094612563,0.430326818360624,0.569673181639376,51.420650564115,59.1631444348806,0.488033499136495,0.511966500863505,46.063925235276,47.1798872230329,0.621945682110416,21.027810954867,10.6136389514705,11.410053029188,-0.343946247477275,0.942011693786864,0.590621114800535,0.818567941008071,1.1616088779933,0.73858360781736,0.845867178909382,0.777449282239319,5.76050426531719,0.501464716499367,0.314808300605834,0.726314344034334,0.782852147211874,0.48937465117474,1.96885973818857,2.65823512090512,0.458407189299055,"MIT-Arrhythmia_27","MIT-Arrhythmia",30.0859722222222
970.875918952842,2364.95037620283,635.202709211857,847.975994263266,849.485146269866,1412.42467738952,156.590752007057,1314.27175004195,3303.72444971395,3304.6138612631,2.43589353699656,3.4028287088192,930.555555555556,115.313333333333,0.123918805970149,188.888888888889,21.7321140398063,57.235072619688,21.367816091954,0,NA,5.54630381366484e-05,3.48533165916783e-05,3.94298178043757e-07,1.83563048988486e-08,88.3932986061387,0.384147439663093,0.00434588872370032,-14.7461584168096,2336.7148705022,2394.08423341984,0.976037032399779,17574987.370128,1.02455128935149,7.95186513155774,9811.44835266552,0.568585260892953,0.555741360089186,0.792377131394183,0.0916496945010183,49.980368112983,50.1160636726464,50.1389348015033,57.2463768115942,0.501764953273581,0.498235046726419,1655.22060688827,1649.38810874906,0.500111862947487,0.499888137052513,1693.06255537787,1692.6838158046,0.500918364394757,0.499081635605242,1674.24849916167,1671.17617766195,0.560204129292116,22.2546799668826,10.9073120312823,10.2222530161486,-0.385978930656404,0.524517023351376,0.766950068009723,0.281495377316664,1.71138105269054,0.753026901838984,0.0635347630462404,0.0283039944457531,7.42615014525831,0.0664635642393431,0.0404672436940303,0.144875193418323,0.144293126429743,0.00399534622242729,1.98459412461025,1.25570645207166,0.332995013518241,"MIT-Arrhythmia_28","MIT-Arrhythmia",30.083287037037
611.119574211991,135.224673038464,31.5964506072825,126.598558680684,27.9377284882079,129.300155364924,23.1964662153028,133.151908672853,214.788767953687,214.825135558442,0.221273673344255,0.351467662004849,577.777777777778,90.6033333333333,0.156813461538461,141.666666666667,74.373730534868,86.8314150304672,21.2517985611511,0,NA,0.0140369119017717,0.0320111220301901,0.0272266385067385,0.00420283718307222,1.17572802908694,0.41316663618205,0.351413444232432,-3.60355942807185,151.904310122694,116.18985027645,1.30738020370341,55448.2905356964,0.764888436559853,5.45085827140534,355.48909168831,0.67603249830738,0.67318244170096,0.948038716250637,0.133896260554885,50.0200186055275,49.4385245675598,50.5203693062984,61.2482853223594,0.59040907976169,0.40959092023831,116.720363076729,97.2176852406347,0.307916007692843,0.692083992307157,64.4739570653259,96.6601788101101,0.486138973103931,0.513861026896069,94.2882131987473,96.9393328096227,0.301524575755775,3.12155569948802,1.48647067585112,3.13381660260819,-0.233794022583939,0.841588425747048,0.285133896622527,0.727044012702309,0.925256784285165,0.76564979758877,1.41107528505859,1.3347875284014,7.23373061534237,1.28882598848167,0.67121988536094,0.70229214214126,0.682185667712789,0.523305225630358,2.63998987191247,2.83554246751709,0.753213149416928,"MIT-Arrhythmia_29","MIT-Arrhythmia",30.0895833333333
600.743453173546,82.4441157648039,43.1567118399767,59.9511046665388,35.4250894840677,66.2354192179126,34.8775991278042,68.6707241133884,63.8141412838893,63.8247687620013,0.137236811036852,0.106225279604428,625,41.1833333333334,0.0658933333333335,61.1111111111112,18.8082556591212,45.2063914780293,10.6903914590747,0,NA,0.00728323502875493,0.00129213299148652,0.00155846028361401,0.000340592788700086,0.82910870753159,0.123360802479564,0.148787247509234,-6.46405694280697,45.1309267992744,107.518864605357,0.419748915364067,15244.3458989636,2.38237661467846,4.89007890445099,1024.60171469032,0.623169107856192,0.606476592749032,0.831688914683691,0.253218884120172,49.9924459888201,49.7738628499665,50.2107014442244,56.7053854276663,0.636238131533651,0.363761868466349,35.9984748070533,27.2196690048544,0.459426349312838,0.540573650687162,72.8773579073067,79.05186240991,0.485912155709574,0.514087844290426,57.4760797375035,59.1189788951449,0.829794809904065,20.4835365349184,10.602311382125,9.15379092144708,1.06974701898568,1.05059126162404,0.37017302067687,0.812566816070172,0.684606287300928,0.977111097160958,1.17384866960733,0.972102828593026,6.31957166174976,0.688600258374768,0.453235055596684,0.567070483489811,0.552948016267847,0.942537906164939,1.90544792799519,3.7022463630017,0.738386307164694,"MIT-Arrhythmia_30","MIT-Arrhythmia",30.0859722222222
681.499307914936,120.201385418479,13.6432454387803,118.957439528148,8.3931102199927,119.907676537447,5.91690672920795,119.947684394248,175.350044139564,175.383163043172,0.176377853979394,0.257300399432616,686.111111111111,86.4850000000001,0.126051012145749,116.666666666667,68.1011702529256,85.919214798037,24.0818181818182,0,NA,0.00425036794585504,0.0102538900817649,0.02814507112821,0.00870783096892933,0.364322763124494,0.199658432375459,0.548026235481842,-3.57038303286344,124.014623893773,116.254306740027,1.06675294336492,45293.0768165689,0.93742417700357,5.36300193382581,435.918391275562,0.647791619479049,0.645468392993146,0.87905604719764,0.243161094224924,50.0046350527975,49.6300761395257,50.3218037196033,52.3990860624524,0.55063348660287,0.44936651339713,92.024657788163,83.1329619650715,0.427621218977622,0.572378781022378,76.0218920571009,87.9530315774438,0.493096319701701,0.506903680298299,84.4033936313286,85.5769394426701,0.584014763099622,3.85395442030983,1.73041889790925,5.06725147743578,-1.02547363044938,0.495586609225267,0.280774039698882,0.52233688561064,0.321633255178443,0.843983177456636,1.82431673006254,1.89931967259709,7.23423878186044,1.41335414551829,0.928900779360198,0.248789988484284,0.244965595543705,1.1539440910757,1.99998421506912,3.87806259826362,1.03452885728089,"MIT-Arrhythmia_31","MIT-Arrhythmia",30.0908333333333
657.010678315738,41.3356190228191,21.4947375570965,34.9580549143691,19.7992238244794,36.3237635099831,19.1989297860107,37.3133261745083,26.1706850280961,26.1754276143802,0.0629146837137928,0.0398329675480849,655.555555555556,37.065,0.0565398305084746,52.7777777777778,5.02366217692028,40.6261376046596,11.3045267489712,0,NA,0.00183285036003857,0.00221129463077938,0.00372687421643134,0.000179376776635699,0.593337607432538,0.278136414244216,0.468765860717567,-5.5921854083351,18.5088223665859,55.4291938957891,0.333918303076602,3223.05133541419,2.99474449524438,4.21523733279015,663.985093180993,0.481252275209319,0.457536342769702,0.673076923076923,0.0798898071625344,50.0872165462248,50.0794700510973,50.0954685629788,50,0.513651562083325,0.486348437916675,13.2651905068586,12.9078213963901,0.500379786443966,0.499620213556034,39.2092415400189,39.1794705655072,0.501711160742318,0.498288839257682,29.2688392435265,29.1688426835429,1.31002390434391,31.7540119170356,16.5665401868886,15.0113801014838,-0.15335813179127,0.823917286560852,0.277085923015848,0.778732050297209,0.71821126391354,0.832238791039488,1.66592524685551,1.7294991534165,5.86128560575252,1.07745406181452,1.38927315789188,1.19208560834316,1.10804531148968,0.972961030018295,1.83864803723703,2.85500306331668,0.719435721422688,"MIT-Arrhythmia_32","MIT-Arrhythmia",30.0900462962963
555.467521367521,30.9477495896227,8.66653156007626,27.6583051920334,8.71945684668503,28.359351453745,9.13079260542435,29.465833535008,48.5514162972716,48.5588751942358,0.0557147779107437,0.0874063998876864,555.555555555556,16.4733333333335,0.0296520000000002,22.2222222222223,10.2461538461538,36.5230769230769,5.23349436392915,0,NA,0.00017871775193833,0.000720997117742408,0.00650525035270712,0.00365036461247078,0.110833108435615,0.0652171512304434,0.588426618642835,-5.03514568156191,34.3363099366354,27.0728387291377,1.26829366806224,2920.3660389344,0.788460926031312,4.1724073993302,85.3835019786891,0.717846153846154,0.705977907732294,0.916705016106765,0.321727019498607,50.0707395498392,49.8581240891411,50.2950522836504,50.3248862897986,0.625215099479731,0.374784900520269,27.1499153500554,21.0205847763529,0.249192267557407,0.750807732442593,13.5145340626441,23.4583879651508,0.481066059355242,0.518933940644758,21.4448191231069,22.2728640980832,0.347827674600492,21.0243320190811,10.0430637977203,10.1957948462345,-0.368790160302956,0.441585165434139,0.179982241290196,0.434799994096495,0.298859516145974,0.89759592972787,1.50434388346371,1.45099261441303,5.01886044569625,1.09876625002774,0.300191100148028,0.135827426557978,0.134767580412444,0.521724608786039,2.03949850974283,2.84013395711694,0.915349883296865,"MIT-Arrhythmia_33","MIT-Arrhythmia",30.0922222222222
798.359870263895,178.329009909556,26.8034971871992,174.132906396812,19.2406086447621,175.978995478602,12.5016831387212,177.971307820297,288.011357713486,288.075096683034,0.223369205481996,0.36075380093727,791.666666666667,82.3666666666666,0.104042105263158,113.888888888889,47.7664750110571,74.2591773551526,21.1308411214953,0,NA,0.00258944339669516,0.00225165492516718,0.0189848435687944,0.00957478828782054,0.118602764200188,0.0674133443531155,0.568396064018619,-3.96411432505871,203.699854355543,148.778769275457,1.36914598331165,95209.7781063231,0.730382305604278,5.68565166296338,434.661522113502,0.570101724900486,0.563316809373592,0.7816,0.216730038022814,49.9913843856349,48.0467690962966,51.8476455055243,53.4925642181163,0.656624484758364,0.343375515241636,165.062818774013,119.364554865005,0.191862330851551,0.808137669148449,65.1682141577064,133.746873049859,0.494943380960905,0.505056619039095,125.484322283956,126.759857622072,0.326612318249665,22.187557712372,10.7549044599455,10.1806318673324,-0.0571856233547023,0.706827198878575,0.255926996048637,0.763763734684863,0.743465145260053,0.821584640798748,1.2065515868202,1.03962757251256,7.40943198326122,0.851981866671785,0.813807772508171,0.414726808860129,0.406177827129107,0.892430936657481,2.03422309314884,5.25435527993591,0.911723961167197,"MIT-Arrhythmia_34","MIT-Arrhythmia",30.0875462962963
536.84232269152,53.312775058452,5.75029421604092,51.8389684837279,5.55901162895745,52.2451336646878,5.25687188649948,52.6607116241131,78.1377447904316,78.1493715616307,0.0993080701818783,0.145550642130224,533.333333333333,32.9466666666668,0.0617750000000002,44.4444444444446,14.4259369422963,45.6870910172516,9.63323782234957,0,NA,0.000209116773999193,0.000468470750548543,0.00469161098905683,0.000887133455817376,0.0998528547318288,0.0748794585770403,0.749898025230639,-5.36197926103626,55.2599505766962,51.3075767860414,1.07703294597476,8907.21363196878,0.928476704206073,4.65671197858743,190.551559180415,0.608268887566924,0.594928880643166,0.79002079002079,0.271641791044776,50.0010512815122,49.4059855660992,50.5933075607963,51.2368583797155,0.63396479976657,0.36603520023343,43.9990261928942,33.4327359358691,0.316952203031796,0.683047796968204,28.8854003458578,42.4040220087087,0.487199706432869,0.512800293567131,37.2174734436895,38.1827769725606,0.695009176770638,23.1140857495427,11.294947416995,11.5567257472748,-0.847531520456661,0.406506564324738,0.188303873228498,0.353826264847472,0.662278098111541,0.903179029380517,1.47037859288611,1.41073962978279,5.79703791794846,0.942736414029992,0.537895760756423,0.141796372943015,0.140843280863702,0.601432376353342,2.00806774033539,3.04869640566907,0.742212121941494,"MIT-Arrhythmia_35","MIT-Arrhythmia",30.0868055555556
817.516236218094,81.6026196558312,28.0162386203791,72.7766365037761,25.4843596443517,74.7210316110037,19.2683546351533,77.7926312256846,107.532042151717,107.55642162544,0.0998177357716252,0.131535053846968,833.333333333333,45.3016666666666,0.054362,63.8888888888889,36.0670593565927,69.415496148618,13.4573170731707,0,NA,0.00182909985930304,0.00192718240891478,0.00819523539589271,0.00177973340332266,0.235158883890101,0.140350096247642,0.596830933732585,-4.80420234286786,76.0538750915078,86.8277919210955,0.875916263776712,20745.7899608734,1.14166164204815,5.0239000865631,396.511838000211,0.520163117353874,0.512678653757492,0.695143884892086,0.140819964349376,50.013008734436,49.7891744314924,50.2072677174157,52.5126786537575,0.577575551881288,0.422424448118712,57.7997225608351,49.4305992658492,0.414383236648655,0.585616763351345,55.8933121440547,66.4454897450559,0.485231953219562,0.514768046780438,56.8545084867605,58.559317154665,0.634415970449334,3.25952168744927,1.64366461550596,4.8589968201146,-0.546207395784604,0.788923124682774,0.113779343525149,0.731038768373236,0.432011076301643,0.933828455728794,1.34791453837596,1.1905862183424,6.45606943524953,1.08394354536977,0.658046828244968,0.691781846817202,0.675814565352705,1.08166098368714,2.04699637851854,4.31928701276233,0.835481002161493,"MIT-Arrhythmia_36","MIT-Arrhythmia",30.080462962963
837.89673324044,228.136101745573,108.996779988283,200.059420023921,92.2285254821234,205.215469411353,93.3334438302271,208.980866206158,289.798128241327,289.865482198386,0.272272337025699,0.345863776220462,802.777777777778,131.786666666667,0.164163321799308,175,76.3121226196006,89.6423594983744,31.2028985507246,562.5,NA,0.00253252026317245,0.00310364432111554,0.00373264970924848,0.00109673702233615,0.831485556607566,0.296558129375219,0.35666059021538,-5.5906369197107,204.965848094387,249.255759693579,0.822311381475642,160500.570027871,1.21608434776312,5.91244668912959,1212.46411181267,0.684161634928007,0.682435597189696,0.905971173644475,0.286573146292585,49.9918444042827,49.9989195281161,49.9782728770614,51.0070257611241,0.49952441595423,0.50047558404577,144.863797899669,145.001653314867,0.510883490600803,0.489116509399197,178.15833153369,174.321664303537,0.506301114225096,0.493698885774904,162.366731562818,160.333281182666,0.646721734851963,2.90708622536399,1.36827894706756,2.44827734017109,-0.168089134757566,0.927481272687132,0.397957112463679,0.722634597729033,0.497872799954209,0.979105569438236,1.55944945057778,1.50850704856367,7.66424058333181,1.17857276320746,0.672753710646786,0.40513284091804,0.397361562389127,0.843915613304756,1.98356210681016,3.18259681837245,1.0028173979622,"MIT-Arrhythmia_37","MIT-Arrhythmia",30.0804166666667
881.881343972209,92.4744282467761,40.5583202539093,67.9902685159146,34.3487284793752,76.4428794608391,28.8279063463657,84.3933176341989,100.728691512869,100.753305333816,0.104860397466,0.114220231782161,891.666666666667,53.5383333333333,0.0600429906542056,69.4444444444446,12.3106985832926,43.9667806546165,15.5075757575758,0,NA,0.00261013183560416,0.00136960084459362,0.00625125986186099,0.00115327981043278,0.219091971036042,0.120306401866244,0.549113695482948,-5.07497225765016,71.2433454285001,109.689484764613,0.649500228589676,24550.4340020636,1.53964533957347,5.09702928393749,675.531616072209,0.629702002931119,0.617032126466089,0.891735537190083,0.180272108843537,50.0541946672447,49.3764124203775,50.6240943126831,54.9719530851606,0.642842089339099,0.357157910660901,57.1210924855022,42.5769443554687,0.360928682333575,0.639071317666425,65.8985250884272,87.6878980196028,0.444569922831252,0.555430077168748,61.6661771782854,68.9273662986804,0.688816327990912,19.7166015395792,10.1225493230004,9.16141565726355,0.145806194524849,0.922380290328447,0.398306193025576,0.879446140916654,0.725443299785171,0.785937839461676,0.984731243689625,0.868892927725595,6.31727256046715,0.576850058321266,0.617445994710426,0.949541419599935,1.06140627457185,0.726390225700072,1.92125865743745,3.41632850679497,0.558830835491175,"MIT-Arrhythmia_38","MIT-Arrhythmia",30.0881481481481
743.782632591371,200.180238008872,40.2479613782206,196.562333791599,37.3885264867908,197.440752269434,34.0982908061776,197.855503535628,290.870943137879,290.930927494026,0.269138091207421,0.391069823887218,711.111111111111,152.378333333333,0.21428203125,213.888888888889,82.0692497938994,93.1574608408904,32.7837837837838,0,NA,0.00408555925128617,0.0123282636989045,0.0272140648782322,0.00629309323742631,0.453010741102684,0.246955557276462,0.545142829671857,-3.60402134821425,205.719231687918,194.550173893427,1.05740965207571,125735.05893247,0.945707274410618,5.80642649964443,735.950058755459,0.710634789777411,0.70942299709423,0.924517261556466,0.312617702448211,50.014528330244,49.3191933648043,50.6278994088038,55.6247405562474,0.574059877674056,0.425940122325944,155.866757928142,134.260784546803,0.388337417973071,0.611662582026929,121.237296305926,152.155473599841,0.486376990069664,0.513623009930336,139.629739387068,143.487362533282,0.534746221206194,2.63751979539942,1.40919418958587,4.03338303029225,-0.349700951484584,0.566552011531993,0.169779587825417,0.574189805876249,0.24613718157546,0.912547044782077,1.64364577717139,1.61536219114361,7.78167917514216,1.52429805710443,0.852462475166418,0.500114528873134,0.48925436051095,1.34010092340005,2.07149539714029,4.85393254167769,1.01505180539629,"MIT-Arrhythmia_39","MIT-Arrhythmia",30.0837962962963
727.211478198585,214.183377783241,80.6540755242967,177.307445076457,78.7132839183662,180.089870930514,71.97405115314,187.348404543083,244.578424995539,244.62772906172,0.294526948768474,0.336323658698838,761.111111111111,218.271666666667,0.286780291970803,330.555555555556,68.2514101531023,84.6897663174859,37.044776119403,0,NA,0.0106147617129709,0.0222634239735907,0.0135076208993972,0.00733014339839285,1.64821208260178,0.414465796101091,0.25146387438614,-4.30450124174773,172.977926085808,248.723974568665,0.695461410126566,135163.119828032,1.43789430360775,5.83782831754276,1430.55514481185,0.673247381144239,0.670741646291769,0.904617253948967,0.270506108202443,49.9928414134459,49.8634517650057,50.1190823330293,53.0969845150774,0.518041683730694,0.481958316269306,124.501057691044,120.086842839995,0.444086147707747,0.555913852292253,165.749131828418,185.447676780702,0.468195217450985,0.531804782549016,146.583232445023,156.223702821686,0.886176710090507,21.0332701033341,10.9854259755735,11.6655608380645,-0.395190814898665,0.600759630430078,0.284756141273926,0.691494600010785,0.150771124670726,0.983508156029472,1.42365088878477,1.06356556859648,7.94780859871332,1.00220044465217,0.445507811442989,0.743795567045484,0.777323559870029,1.2898872077063,1.8886071133345,6.09837640561474,0.767873316124911,"MIT-Arrhythmia_40","MIT-Arrhythmia",30.0860648148148
692.999018603857,103.446331537963,32.8425111509039,85.9732167386058,28.7215592412757,92.2133481862219,24.6586450281913,96.5897239271556,177.565756418377,177.599871986437,0.149273417076939,0.256228005598201,697.222222222222,45.3016666666666,0.0649745019920318,61.8055555555554,36.6743471582181,59.6006144393241,11.4210526315789,0,NA,0.00245920825428902,0.000874010718153388,0.00270938892997249,0.00114058462650391,0.322585919092192,0.121674410735158,0.377184506619413,-5.91103215661159,125.582073819472,75.0837385605434,1.67256021379662,29622.6162234488,0.597885799118738,5.17859352205487,179.566004120371,0.73310291858679,0.726553225168184,0.928104575163399,0.25417439703154,49.9869697698661,49.8991281173313,50.0814182220992,53.8583300356154,0.519403896329535,0.480596103670465,90.5066014818601,87.0598227546136,0.423655759212949,0.576344240787051,48.8711373391848,57.0015765694474,0.494190149726984,0.505809850273016,72.7318120791092,73.5819015433391,0.273614968218814,2.17411341092269,1.08164768050699,2.88739995463502,0.256446526010718,1.03384606771325,0.392457285860754,0.897446422502001,0.573157547858249,0.903739600751103,0.962038315879058,0.699049544387015,6.66043046847873,0.596205994825582,0.284470304568586,0.402527712087948,0.391691888721395,0.748440348245727,1.99578220198293,5.79218711120714,0.723318463788593,"MIT-Arrhythmia_41","MIT-Arrhythmia",30.0856018518519
879.360244747672,187.853947430011,25.537888470929,183.15464798511,23.115582302857,184.437532142886,23.4744556249592,184.924309163308,330.024011301581,330.104427502787,0.213625699537867,0.375300126737342,872.222222222222,119.431666666666,0.136928025477707,163.888888888889,67.4463937621832,86.1111111111111,25.3333333333333,0,NA,0.00166317640954997,0.00107859872186326,0.0102346108921459,0.00332240383122032,0.105387369703618,0.0661766138144894,0.627936858094082,-4.58198007796861,233.419079186924,126.781004065521,1.84112029169836,92969.4819792076,0.543147563203238,5.67531052106273,275.443173674591,0.65448343079922,0.652409046214356,0.844009042954032,0.214457831325301,50.045555425768,49.4875405353748,50.5651853061721,54.7197640117994,0.561374822552877,0.438625177447123,174.889165659227,154.59064846813,0.259116230038458,0.740883769961542,64.5359184444188,109.126249007271,0.492518898631923,0.507481101368077,131.816359065264,133.803600131301,0.316649843852816,3.99255136934633,1.7781520885671,4.66406501750603,-0.714723289398584,0.635956608302295,0.097622433710713,0.629591544276129,0.17863522281636,0.928894099576581,1.36387559975205,1.24735995767115,7.71585232964231,1.02198718607412,0.648232969293554,0.361513152260068,0.355981127131277,1.14931636220256,2.00417994554363,5.53618999540926,0.884729277570743,"MIT-Arrhythmia_42","MIT-Arrhythmia",30.0815277777778
